Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftEyePupilSize;RightEyeStatus;RightEyeForward;RightEyePosition;RightEyePupilSize;FocusDistance;FocusStability
25387141;1000796844224884900;63758934813391;(0.168, 1.221, 0.123);(0.056, 0.405, -0.015, 0.912);VALID;(0.027, 0.340, 0.940);(0.000, 0.000, 0.000);VALID;(0.112, 0.318, 0.942);(-0.032, 0.000, 0.000);0.1668893;VALID;(0.015, 0.358, 0.934);(0.032, 0.000, 0.000);0.169273;0.5550387;0
25387142;1000796844234880800;63758934813408;(0.169, 1.221, 0.123);(0.055, 0.404, -0.015, 0.913);VALID;(0.036, 0.340, 0.940);(0.000, 0.000, 0.000);VALID;(0.119, 0.309, 0.944);(-0.032, 0.000, 0.000);0.1664683;VALID;(0.028, 0.357, 0.934);(0.032, 0.000, 0.000);0.1692866;0.5435792;0
25387144;1000796844254931100;63758934813425;(0.170, 1.222, 0.122);(0.054, 0.403, -0.015, 0.914);VALID;(0.045, 0.339, 0.940);(0.000, 0.000, 0.000);VALID;(0.123, 0.304, 0.945);(-0.032, 0.000, 0.000);0.1659488;VALID;(0.038, 0.356, 0.934);(0.032, 0.000, 0.000);0.1692395;0.5412702;0
25387145;1000796844264882100;63758934813425;(0.170, 1.222, 0.122);(0.054, 0.403, -0.015, 0.914);VALID;(0.051, 0.339, 0.939);(0.000, 0.000, 0.000);VALID;(0.126, 0.300, 0.946);(-0.032, 0.000, 0.000);0.1655682;VALID;(0.045, 0.355, 0.934);(0.032, 0.000, 0.000);0.1693449;0.5317635;0
25387146;1000796844275008000;63758934813443;(0.171, 1.222, 0.122);(0.053, 0.401, -0.015, 0.914);VALID;(0.057, 0.338, 0.939);(0.000, 0.000, 0.000);VALID;(0.127, 0.297, 0.946);(-0.032, 0.000, 0.000);0.1654308;VALID;(0.050, 0.354, 0.934);(0.032, 0.000, 0.000);0.169462;0.5236954;0
25387147;1000796844285013200;63758934813443;(0.171, 1.222, 0.122);(0.053, 0.401, -0.015, 0.914);VALID;(0.062, 0.337, 0.939);(0.000, 0.000, 0.000);VALID;(0.129, 0.294, 0.947);(-0.032, 0.000, 0.000);0.1649522;VALID;(0.053, 0.353, 0.934);(0.032, 0.000, 0.000);0.1696267;0.5158915;0
25387148;1000796844295010300;63758934813458;(0.172, 1.222, 0.121);(0.052, 0.400, -0.014, 0.915);VALID;(0.061, 0.336, 0.940);(0.000, 0.000, 0.000);VALID;(0.130, 0.291, 0.948);(-0.032, 0.000, 0.000);0.1654316;VALID;(0.051, 0.350, 0.935);(0.032, 0.000, 0.000);0.1695996;0.50927;0
25387149;1000796844305013000;63758934813476;(0.173, 1.222, 0.121);(0.051, 0.399, -0.014, 0.915);VALID;(0.063, 0.336, 0.940);(0.000, 0.000, 0.000);VALID;(0.132, 0.287, 0.949);(-0.032, 0.000, 0.000);0.1650997;VALID;(0.053, 0.350, 0.935);(0.032, 0.000, 0.000);0.1696833;0.4868925;0
25387150;1000796844315106900;63758934813476;(0.173, 1.222, 0.121);(0.051, 0.399, -0.014, 0.915);VALID;(0.066, 0.336, 0.940);(0.000, 0.000, 0.000);VALID;(0.133, 0.284, 0.949);(-0.032, 0.000, 0.000);0.1649118;VALID;(0.055, 0.349, 0.935);(0.032, 0.000, 0.000);0.1698484;0.4726784;0
25387151;1000796844325028900;63758934813492;(0.174, 1.223, 0.120);(0.050, 0.398, -0.014, 0.916);VALID;(0.069, 0.335, 0.940);(0.000, 0.000, 0.000);VALID;(0.134, 0.282, 0.950);(-0.032, 0.000, 0.000);0.1648954;VALID;(0.058, 0.349, 0.935);(0.032, 0.000, 0.000);0.1700374;0.4629687;0
25387152;1000796844335024100;63758934813492;(0.174, 1.223, 0.120);(0.050, 0.398, -0.014, 0.916);VALID;(0.071, 0.334, 0.940);(0.000, 0.000, 0.000);VALID;(0.135, 0.280, 0.950);(-0.032, 0.000, 0.000);0.1651395;VALID;(0.060, 0.348, 0.935);(0.032, 0.000, 0.000);0.1702262;0.4558906;0
25387153;1000796844345131100;63758934813507;(0.175, 1.223, 0.119);(0.049, 0.396, -0.014, 0.917);VALID;(0.075, 0.333, 0.940);(0.000, 0.000, 0.000);VALID;(0.138, 0.276, 0.951);(-0.032, 0.000, 0.000);0.1693892;VALID;(0.062, 0.348, 0.935);(0.032, 0.000, 0.000);0.170547;0.4270743;0
25387154;1000796844355178200;63758934813525;(0.176, 1.223, 0.119);(0.048, 0.395, -0.014, 0.917);VALID;(0.077, 0.330, 0.941);(0.000, 0.000, 0.000);VALID;(0.142, 0.276, 0.951);(-0.032, 0.000, 0.000);0.1691502;VALID;(0.063, 0.348, 0.935);(0.032, 0.000, 0.000);0.1707846;0.4306993;0
25387155;1000796844365138300;63758934813525;(0.176, 1.223, 0.119);(0.048, 0.395, -0.014, 0.917);VALID;(0.079, 0.327, 0.942);(0.000, 0.000, 0.000);VALID;(0.150, 0.279, 0.949);(-0.032, 0.000, 0.000);0.1690529;VALID;(0.065, 0.348, 0.935);(0.032, 0.000, 0.000);0.1712335;0.4430221;0
25387156;1000796844375234300;63758934813541;(0.176, 1.223, 0.118);(0.046, 0.393, -0.014, 0.918);VALID;(0.080, 0.325, 0.942);(0.000, 0.000, 0.000);VALID;(0.158, 0.280, 0.947);(-0.032, 0.000, 0.000);0.169011;VALID;(0.066, 0.347, 0.936);(0.032, 0.000, 0.000);0.1717888;0.4491137;0
25387157;1000796844385126800;63758934813557;(0.177, 1.224, 0.118);(0.045, 0.391, -0.014, 0.919);VALID;(0.082, 0.326, 0.942);(0.000, 0.000, 0.000);VALID;(0.169, 0.281, 0.945);(-0.032, 0.000, 0.000);0.1689178;VALID;(0.068, 0.346, 0.936);(0.032, 0.000, 0.000);0.1721405;0.4411086;0
25387158;1000796844395136100;63758934813557;(0.177, 1.224, 0.118);(0.045, 0.391, -0.014, 0.919);VALID;(0.084, 0.324, 0.942);(0.000, 0.000, 0.000);VALID;(0.173, 0.281, 0.944);(-0.032, 0.000, 0.000);0.1691072;VALID;(0.069, 0.345, 0.936);(0.032, 0.000, 0.000);0.1723684;0.443621;0
25387159;1000796844405301600;63758934813575;(0.178, 1.224, 0.117);(0.044, 0.390, -0.014, 0.920);VALID;(0.087, 0.326, 0.941);(0.000, 0.000, 0.000);VALID;(0.179, 0.282, 0.943);(-0.032, 0.000, 0.000);0.1689565;VALID;(0.072, 0.345, 0.936);(0.032, 0.000, 0.000);0.1725957;0.437385;0
25387160;1000796844415278500;63758934813575;(0.178, 1.224, 0.117);(0.044, 0.390, -0.014, 0.920);VALID;(0.090, 0.326, 0.941);(0.000, 0.000, 0.000);VALID;(0.180, 0.282, 0.942);(-0.032, 0.000, 0.000);0.1691241;VALID;(0.075, 0.345, 0.935);(0.032, 0.000, 0.000);0.1731462;0.4440236;0
25387161;1000796844425265600;63758934813590;(0.178, 1.224, 0.117);(0.043, 0.389, -0.014, 0.920);VALID;(0.092, 0.326, 0.941);(0.000, 0.000, 0.000);VALID;(0.181, 0.284, 0.942);(-0.032, 0.000, 0.000);0.1690387;VALID;(0.078, 0.346, 0.935);(0.032, 0.000, 0.000);0.173522;0.4510097;0
25387162;1000796844435365600;63758934813607;(0.179, 1.225, 0.116);(0.042, 0.387, -0.014, 0.921);VALID;(0.093, 0.326, 0.941);(0.000, 0.000, 0.000);VALID;(0.179, 0.285, 0.942);(-0.032, 0.000, 0.000);0.1689599;VALID;(0.080, 0.346, 0.935);(0.032, 0.000, 0.000);0.1738313;0.4619311;0
25387163;1000796844445250500;63758934813607;(0.179, 1.225, 0.116);(0.042, 0.387, -0.014, 0.921);VALID;(0.094, 0.326, 0.941);(0.000, 0.000, 0.000);VALID;(0.179, 0.285, 0.942);(-0.032, 0.000, 0.000);0.1687492;VALID;(0.082, 0.346, 0.935);(0.032, 0.000, 0.000);0.174266;0.4707448;0
25387164;1000796844455278800;63758934813623;(0.180, 1.225, 0.116);(0.041, 0.386, -0.014, 0.921);VALID;(0.094, 0.326, 0.941);(0.000, 0.000, 0.000);VALID;(0.179, 0.286, 0.941);(-0.032, 0.000, 0.000);0.168685;VALID;(0.083, 0.346, 0.935);(0.032, 0.000, 0.000);0.1747034;0.4782118;0
25387165;1000796844465394200;63758934813624;(0.180, 1.225, 0.116);(0.041, 0.386, -0.014, 0.921);VALID;(0.096, 0.327, 0.940);(0.000, 0.000, 0.000);VALID;(0.181, 0.287, 0.941);(-0.032, 0.000, 0.000);0.1685634;VALID;(0.085, 0.346, 0.934);(0.032, 0.000, 0.000);0.1750904;0.4778964;0
25387166;1000796844475433100;63758934813641;(0.179, 1.225, 0.115);(0.040, 0.385, -0.014, 0.922);VALID;(0.098, 0.328, 0.940);(0.000, 0.000, 0.000);VALID;(0.183, 0.287, 0.940);(-0.032, 0.000, 0.000);0.1686801;VALID;(0.086, 0.346, 0.934);(0.032, 0.000, 0.000);0.175398;0.4755613;0
25387167;1000796844485394000;63758934813675;(0.181, 1.225, 0.114);(0.039, 0.382, -0.014, 0.923);VALID;(0.102, 0.329, 0.939);(0.000, 0.000, 0.000);VALID;(0.185, 0.287, 0.940);(-0.032, 0.000, 0.000);0.1686854;VALID;(0.087, 0.346, 0.934);(0.032, 0.000, 0.000);0.1756734;0.4736072;0
25387168;1000796844495388200;63758934813675;(0.181, 1.225, 0.114);(0.039, 0.382, -0.014, 0.923);VALID;(0.105, 0.329, 0.939);(0.000, 0.000, 0.000);VALID;(0.187, 0.286, 0.940);(-0.032, 0.000, 0.000);0.1689713;VALID;(0.088, 0.346, 0.934);(0.032, 0.000, 0.000);0.1759419;0.4717701;0
25387169;1000796844505407700;63758934813675;(0.181, 1.225, 0.114);(0.039, 0.382, -0.014, 0.923);VALID;(0.109, 0.329, 0.938);(0.000, 0.000, 0.000);VALID;(0.190, 0.286, 0.939);(-0.032, 0.000, 0.000);0.1709565;VALID;(0.089, 0.345, 0.934);(0.032, 0.000, 0.000);0.1772218;0.4678494;0
25387170;1000796844515407200;63758934813675;(0.181, 1.225, 0.114);(0.039, 0.382, -0.014, 0.923);VALID;(0.111, 0.329, 0.938);(0.000, 0.000, 0.000);VALID;(0.192, 0.286, 0.939);(-0.032, 0.000, 0.000);0.1709496;VALID;(0.090, 0.345, 0.934);(0.032, 0.000, 0.000);0.177286;0.4642828;0
25387171;1000796844525409600;63758934813687;(0.181, 1.225, 0.114);(0.038, 0.381, -0.013, 0.924);VALID;(0.112, 0.328, 0.938);(0.000, 0.000, 0.000);VALID;(0.193, 0.286, 0.939);(-0.032, 0.000, 0.000);0.1709287;VALID;(0.091, 0.345, 0.934);(0.032, 0.000, 0.000);0.1774203;0.4650528;0
25387172;1000796844535529900;63758934813706;(0.182, 1.225, 0.114);(0.038, 0.380, -0.013, 0.924);VALID;(0.114, 0.328, 0.938);(0.000, 0.000, 0.000);VALID;(0.192, 0.286, 0.939);(-0.032, 0.000, 0.000);0.1708307;VALID;(0.092, 0.345, 0.934);(0.032, 0.000, 0.000);0.1775739;0.4726152;0
25387173;1000796844545583500;63758934813706;(0.182, 1.225, 0.114);(0.038, 0.380, -0.013, 0.924);VALID;(0.120, 0.327, 0.937);(0.000, 0.000, 0.000);VALID;(0.193, 0.286, 0.939);(-0.032, 0.000, 0.000);0.1706701;VALID;(0.093, 0.344, 0.934);(0.032, 0.000, 0.000);0.1777389;0.4762071;0
25387174;1000796844555540900;63758934813722;(0.183, 1.226, 0.113);(0.037, 0.378, -0.013, 0.925);VALID;(0.124, 0.327, 0.937);(0.000, 0.000, 0.000);VALID;(0.194, 0.286, 0.938);(-0.032, 0.000, 0.000);0.1705092;VALID;(0.094, 0.344, 0.934);(0.032, 0.000, 0.000);0.1778511;0.4787456;0
25387175;1000796844565624900;63758934813738;(0.183, 1.226, 0.113);(0.036, 0.377, -0.013, 0.925);VALID;(0.128, 0.326, 0.937);(0.000, 0.000, 0.000);VALID;(0.194, 0.286, 0.938);(-0.032, 0.000, 0.000);0.1705184;VALID;(0.095, 0.343, 0.935);(0.032, 0.000, 0.000);0.178007;0.4811291;0
25387176;1000796844575528400;63758934813738;(0.183, 1.226, 0.113);(0.036, 0.377, -0.013, 0.925);VALID;(0.131, 0.324, 0.937);(0.000, 0.000, 0.000);VALID;(0.195, 0.286, 0.938);(-0.032, 0.000, 0.000);0.1705464;VALID;(0.095, 0.342, 0.935);(0.032, 0.000, 0.000);0.1781289;0.4834942;0
25387177;1000796844585507400;63758934813755;(0.184, 1.226, 0.112);(0.035, 0.376, -0.012, 0.926);VALID;(0.128, 0.321, 0.938);(0.000, 0.000, 0.000);VALID;(0.195, 0.286, 0.938);(-0.032, 0.000, 0.000);0.1705921;VALID;(0.093, 0.338, 0.936);(0.032, 0.000, 0.000);0.1782956;0.4938026;0
25387178;1000796844595672800;63758934813755;(0.184, 1.226, 0.112);(0.035, 0.376, -0.012, 0.926);VALID;(0.131, 0.320, 0.938);(0.000, 0.000, 0.000);VALID;(0.196, 0.286, 0.938);(-0.032, 0.000, 0.000);0.1710591;VALID;(0.094, 0.338, 0.937);(0.032, 0.000, 0.000);0.1785046;0.4945109;0
25387179;1000796844605653700;63758934813772;(0.184, 1.226, 0.112);(0.034, 0.375, -0.012, 0.926);VALID;(0.129, 0.317, 0.940);(0.000, 0.000, 0.000);VALID;(0.197, 0.286, 0.938);(-0.032, 0.000, 0.000);0.1711762;VALID;(0.093, 0.334, 0.938);(0.032, 0.000, 0.000);0.178703;0.5038133;0
25387180;1000796844615654700;63758934813772;(0.184, 1.226, 0.112);(0.034, 0.375, -0.012, 0.926);VALID;(0.132, 0.316, 0.940);(0.000, 0.000, 0.000);VALID;(0.198, 0.286, 0.938);(-0.032, 0.000, 0.000);0.1714474;VALID;(0.094, 0.334, 0.938);(0.032, 0.000, 0.000);0.1789584;0.501453;0
25387181;1000796844625675700;63758934813787;(0.185, 1.226, 0.111);(0.034, 0.373, -0.012, 0.927);VALID;(0.130, 0.313, 0.941);(0.000, 0.000, 0.000);VALID;(0.199, 0.286, 0.937);(-0.032, 0.000, 0.000);0.1715612;VALID;(0.093, 0.330, 0.939);(0.032, 0.000, 0.000);0.1791198;0.5075506;0
25387182;1000796844635643900;63758934813805;(0.186, 1.226, 0.111);(0.033, 0.372, -0.012, 0.928);VALID;(0.129, 0.313, 0.941);(0.000, 0.000, 0.000);VALID;(0.202, 0.284, 0.937);(-0.032, 0.000, 0.000);0.1767083;VALID;(0.093, 0.331, 0.939);(0.032, 0.000, 0.000);0.1795015;0.4913552;0
25387183;1000796844645628300;63758934813805;(0.186, 1.226, 0.111);(0.033, 0.372, -0.012, 0.928);VALID;(0.132, 0.310, 0.942);(0.000, 0.000, 0.000);VALID;(0.203, 0.283, 0.938);(-0.032, 0.000, 0.000);0.1758985;VALID;(0.097, 0.327, 0.940);(0.032, 0.000, 0.000);0.1825989;0.5086426;0
25387184;1000796844655768300;63758934813822;(0.187, 1.226, 0.111);(0.033, 0.371, -0.011, 0.928);VALID;(0.139, 0.291, 0.947);(0.000, 0.000, 0.000);VALID;(0.207, 0.272, 0.940);(-0.032, 0.000, 0.000);0.1780284;VALID;(0.102, 0.307, 0.946);(0.032, 0.000, 0.000);0.1839152;0.5438381;0
25387185;1000796844665780600;63758934813839;(0.187, 1.226, 0.110);(0.032, 0.370, -0.011, 0.929);VALID;(0.148, 0.265, 0.953);(0.000, 0.000, 0.000);VALID;(0.212, 0.251, 0.944);(-0.032, 0.000, 0.000);0.1781601;VALID;(0.110, 0.285, 0.952);(0.032, 0.000, 0.000);0.1852939;0.5556023;0
25387186;1000796844675770100;63758934813839;(0.187, 1.226, 0.110);(0.032, 0.370, -0.011, 0.929);VALID;(0.157, 0.231, 0.960);(0.000, 0.000, 0.000);VALID;(0.219, 0.219, 0.951);(-0.032, 0.000, 0.000);0.1785072;VALID;(0.116, 0.248, 0.962);(0.032, 0.000, 0.000);0.1828873;0.5642506;0
25387187;1000796844685782500;63758934813859;(0.188, 1.227, 0.110);(0.032, 0.368, -0.011, 0.929);VALID;(0.167, 0.200, 0.965);(0.000, 0.000, 0.000);VALID;(0.225, 0.188, 0.956);(-0.032, 0.000, 0.000);0.1790175;VALID;(0.126, 0.215, 0.968);(0.032, 0.000, 0.000);0.1860022;0.5904962;0
25387188;1000796844695755200;63758934813859;(0.188, 1.227, 0.110);(0.032, 0.368, -0.011, 0.929);VALID;(0.178, 0.169, 0.969);(0.000, 0.000, 0.000);VALID;(0.231, 0.157, 0.960);(-0.032, 0.000, 0.000);0.1815128;VALID;(0.138, 0.181, 0.974);(0.032, 0.000, 0.000);0.1878164;0.6260236;0
25387189;1000796844705799400;63758934813876;(0.188, 1.227, 0.109);(0.031, 0.367, -0.011, 0.930);VALID;(0.185, 0.135, 0.973);(0.000, 0.000, 0.000);VALID;(0.234, 0.124, 0.964);(-0.032, 0.000, 0.000);0.1830355;VALID;(0.147, 0.144, 0.979);(0.032, 0.000, 0.000);0.1884812;0.6728473;0
25387190;1000796844715780400;63758934813876;(0.188, 1.227, 0.109);(0.031, 0.367, -0.011, 0.930);VALID;(0.196, 0.094, 0.976);(0.000, 0.000, 0.000);VALID;(0.242, 0.076, 0.967);(-0.032, 0.000, 0.000);0.1902413;VALID;(0.156, 0.109, 0.982);(0.032, 0.000, 0.000);0.1886301;0.6294466;0
25387191;1000796844725900100;63758934813892;(0.189, 1.227, 0.109);(0.031, 0.365, -0.011, 0.930);VALID;(0.206, 0.065, 0.976);(0.000, 0.000, 0.000);VALID;(0.254, 0.033, 0.967);(-0.032, 0.000, 0.000);0.1919315;VALID;(0.162, 0.094, 0.982);(0.032, 0.000, 0.000);0.1864704;0.4708868;0
25387192;1000796844735899000;63758934813908;(0.190, 1.227, 0.109);(0.030, 0.364, -0.011, 0.931);VALID;(0.208, 0.018, 0.978);(0.000, 0.000, 0.000);VALID;(0.257, -0.010, 0.966);(-0.032, 0.000, 0.000);0.1936421;VALID;(0.163, 0.043, 0.986);(0.032, 0.000, 0.000);0.1929744;0.5005691;0
25387193;1000796844745880000;63758934813908;(0.190, 1.227, 0.109);(0.030, 0.364, -0.011, 0.931);VALID;(0.204, -0.024, 0.979);(0.000, 0.000, 0.000);VALID;(0.254, -0.044, 0.966);(-0.032, 0.000, 0.000);0.1956022;VALID;(0.159, -0.006, 0.987);(0.032, 0.000, 0.000);0.1929929;0.54834;0
25387194;1000796844755997500;63758934813926;(0.190, 1.226, 0.109);(0.030, 0.363, -0.011, 0.931);VALID;(0.197, -0.058, 0.979);(0.000, 0.000, 0.000);VALID;(0.250, -0.074, 0.965);(-0.032, 0.000, 0.000);0.1966716;VALID;(0.153, -0.045, 0.987);(0.032, 0.000, 0.000);0.1950246;0.5729483;0
25387195;1000796844765886700;63758934813926;(0.190, 1.226, 0.109);(0.030, 0.363, -0.011, 0.931);VALID;(0.193, -0.083, 0.978);(0.000, 0.000, 0.000);VALID;(0.246, -0.101, 0.964);(-0.032, 0.000, 0.000);0.1979941;VALID;(0.150, -0.067, 0.986);(0.032, 0.000, 0.000);0.198016;0.562026;0
25387196;1000796844775886600;63758934813941;(0.191, 1.226, 0.108);(0.030, 0.361, -0.011, 0.932);VALID;(0.190, -0.093, 0.977);(0.000, 0.000, 0.000);VALID;(0.244, -0.111, 0.963);(-0.032, 0.000, 0.000);0.1981124;VALID;(0.144, -0.077, 0.987);(0.032, 0.000, 0.000);0.1977888;0.5430728;0
25387197;1000796844786020800;63758934813958;(0.192, 1.226, 0.108);(0.030, 0.360, -0.011, 0.933);VALID;(0.186, -0.103, 0.977);(0.000, 0.000, 0.000);VALID;(0.242, -0.119, 0.963);(-0.032, 0.000, 0.000);0.1981577;VALID;(0.137, -0.089, 0.987);(0.032, 0.000, 0.000);0.1950266;0.5347157;0
25387198;1000796844796014300;63758934813958;(0.192, 1.226, 0.108);(0.030, 0.360, -0.011, 0.933);VALID;(0.182, -0.109, 0.977);(0.000, 0.000, 0.000);VALID;(0.240, -0.124, 0.963);(-0.032, 0.000, 0.000);0.1980381;VALID;(0.129, -0.097, 0.987);(0.032, 0.000, 0.000);0.1951323;0.5189845;0
25387199;1000796844806030500;63758934813991;(0.193, 1.226, 0.107);(0.029, 0.356, -0.011, 0.934);VALID;(0.178, -0.115, 0.977);(0.000, 0.000, 0.000);VALID;(0.238, -0.128, 0.963);(-0.032, 0.000, 0.000);0.1979587;VALID;(0.122, -0.103, 0.987);(0.032, 0.000, 0.000);0.1955071;0.5006097;0
25387200;1000796844816016800;63758934813991;(0.193, 1.226, 0.107);(0.029, 0.356, -0.011, 0.934);VALID;(0.175, -0.119, 0.977);(0.000, 0.000, 0.000);VALID;(0.237, -0.132, 0.962);(-0.032, 0.000, 0.000);0.1976991;VALID;(0.117, -0.107, 0.987);(0.032, 0.000, 0.000);0.1957547;0.4855792;0
25387201;1000796844826113300;63758934813991;(0.193, 1.226, 0.107);(0.029, 0.356, -0.011, 0.934);VALID;(0.173, -0.121, 0.978);(0.000, 0.000, 0.000);VALID;(0.236, -0.132, 0.963);(-0.032, 0.000, 0.000);0.1979219;VALID;(0.113, -0.111, 0.987);(0.032, 0.000, 0.000);0.1958326;0.4818951;0
25387202;1000796844836019100;63758934814004;(0.193, 1.226, 0.107);(0.029, 0.354, -0.010, 0.935);VALID;(0.171, -0.121, 0.978);(0.000, 0.000, 0.000);VALID;(0.235, -0.131, 0.963);(-0.032, 0.000, 0.000);0.1979619;VALID;(0.111, -0.112, 0.987);(0.032, 0.000, 0.000);0.1965574;0.4800626;0
25387203;1000796844846150800;63758934814005;(0.193, 1.226, 0.107);(0.029, 0.354, -0.010, 0.935);VALID;(0.169, -0.122, 0.978);(0.000, 0.000, 0.000);VALID;(0.234, -0.130, 0.963);(-0.032, 0.000, 0.000);0.1980352;VALID;(0.109, -0.116, 0.987);(0.032, 0.000, 0.000);0.1960909;0.481164;0
25387204;1000796844856138300;63758934814022;(0.194, 1.226, 0.107);(0.029, 0.352, -0.011, 0.936);VALID;(0.171, -0.116, 0.978);(0.000, 0.000, 0.000);VALID;(0.233, -0.131, 0.964);(-0.032, 0.000, 0.000);0.1975438;VALID;(0.113, -0.103, 0.988);(0.032, 0.000, 0.000);0.2016497;0.4821876;0
25387205;1000796844866145100;63758934814038;(0.194, 1.226, 0.107);(0.029, 0.350, -0.011, 0.936);VALID;(0.171, -0.115, 0.979);(0.000, 0.000, 0.000);VALID;(0.231, -0.131, 0.964);(-0.032, 0.000, 0.000);0.1972383;VALID;(0.115, -0.101, 0.988);(0.032, 0.000, 0.000);0.196441;0.4916157;0
25387206;1000796844876134500;63758934814038;(0.194, 1.226, 0.107);(0.029, 0.350, -0.011, 0.936);VALID;(0.171, -0.115, 0.979);(0.000, 0.000, 0.000);VALID;(0.229, -0.131, 0.965);(-0.032, 0.000, 0.000);0.1968732;VALID;(0.116, -0.100, 0.988);(0.032, 0.000, 0.000);0.1964893;0.5022361;0
25387207;1000796844886154600;63758934814055;(0.195, 1.226, 0.107);(0.029, 0.347, -0.011, 0.937);VALID;(0.171, -0.115, 0.979);(0.000, 0.000, 0.000);VALID;(0.227, -0.131, 0.965);(-0.032, 0.000, 0.000);0.1968197;VALID;(0.116, -0.101, 0.988);(0.032, 0.000, 0.000);0.1965691;0.5149053;0
25387208;1000796844896143300;63758934814055;(0.195, 1.226, 0.107);(0.029, 0.347, -0.011, 0.937);VALID;(0.170, -0.116, 0.979);(0.000, 0.000, 0.000);VALID;(0.225, -0.130, 0.966);(-0.032, 0.000, 0.000);0.1968963;VALID;(0.116, -0.103, 0.988);(0.032, 0.000, 0.000);0.1962788;0.5291103;0
25387209;1000796844906168400;63758934814072;(0.196, 1.225, 0.107);(0.028, 0.345, -0.011, 0.938);VALID;(0.171, -0.113, 0.979);(0.000, 0.000, 0.000);VALID;(0.225, -0.127, 0.966);(-0.032, 0.000, 0.000);0.1965627;VALID;(0.118, -0.101, 0.988);(0.032, 0.000, 0.000);0.1974638;0.5387102;0
25387210;1000796844916267500;63758934814088;(0.196, 1.225, 0.107);(0.028, 0.342, -0.011, 0.939);VALID;(0.172, -0.112, 0.979);(0.000, 0.000, 0.000);VALID;(0.224, -0.125, 0.967);(-0.032, 0.000, 0.000);0.1967428;VALID;(0.120, -0.100, 0.988);(0.032, 0.000, 0.000);0.1974552;0.5547056;0
25387211;1000796844926268700;63758934814088;(0.196, 1.225, 0.107);(0.028, 0.342, -0.011, 0.939);VALID;(0.172, -0.111, 0.979);(0.000, 0.000, 0.000);VALID;(0.223, -0.124, 0.967);(-0.032, 0.000, 0.000);0.1968785;VALID;(0.122, -0.099, 0.988);(0.032, 0.000, 0.000);0.1976558;0.5691608;0
25387212;1000796844936268900;63758934814104;(0.197, 1.225, 0.107);(0.028, 0.340, -0.011, 0.940);VALID;(0.172, -0.110, 0.979);(0.000, 0.000, 0.000);VALID;(0.222, -0.124, 0.967);(-0.032, 0.000, 0.000);0.1969617;VALID;(0.124, -0.098, 0.987);(0.032, 0.000, 0.000);0.1976698;0.5874724;0
25387213;1000796844946398400;63758934814104;(0.197, 1.225, 0.107);(0.028, 0.340, -0.011, 0.940);VALID;(0.172, -0.110, 0.979);(0.000, 0.000, 0.000);VALID;(0.221, -0.122, 0.968);(-0.032, 0.000, 0.000);0.1971969;VALID;(0.126, -0.098, 0.987);(0.032, 0.000, 0.000);0.1979559;0.6064609;0
25387214;1000796844956326900;63758934814121;(0.198, 1.225, 0.106);(0.028, 0.338, -0.011, 0.941);VALID;(0.173, -0.109, 0.979);(0.000, 0.000, 0.000);VALID;(0.221, -0.120, 0.968);(-0.032, 0.000, 0.000);0.1975944;VALID;(0.129, -0.098, 0.987);(0.032, 0.000, 0.000);0.1981675;0.6252308;0
25387215;1000796844966270200;63758934814155;(0.198, 1.226, 0.106);(0.028, 0.333, -0.010, 0.942);VALID;(0.174, -0.108, 0.979);(0.000, 0.000, 0.000);VALID;(0.221, -0.118, 0.968);(-0.032, 0.000, 0.000);0.1977393;VALID;(0.132, -0.098, 0.986);(0.032, 0.000, 0.000);0.1982086;0.6476489;0
25387216;1000796844976385100;63758934814155;(0.198, 1.226, 0.106);(0.028, 0.333, -0.010, 0.942);VALID;(0.176, -0.107, 0.978);(0.000, 0.000, 0.000);VALID;(0.222, -0.116, 0.968);(-0.032, 0.000, 0.000);0.1975804;VALID;(0.139, -0.097, 0.986);(0.032, 0.000, 0.000);0.1987956;0.6979511;0
25387217;1000796844986379500;63758934814155;(0.198, 1.226, 0.106);(0.028, 0.333, -0.010, 0.942);VALID;(0.179, -0.106, 0.978);(0.000, 0.000, 0.000);VALID;(0.222, -0.114, 0.968);(-0.032, 0.000, 0.000);0.1976575;VALID;(0.144, -0.096, 0.985);(0.032, 0.000, 0.000);0.1988793;0.7402473;0
25387218;1000796844996380500;63758934814155;(0.198, 1.226, 0.106);(0.028, 0.333, -0.010, 0.942);VALID;(0.181, -0.105, 0.978);(0.000, 0.000, 0.000);VALID;(0.222, -0.113, 0.968);(-0.032, 0.000, 0.000);0.1977895;VALID;(0.147, -0.095, 0.984);(0.032, 0.000, 0.000);0.1990727;0.7708939;0
25387219;1000796845006408900;63758934814169;(0.199, 1.226, 0.106);(0.028, 0.331, -0.010, 0.943);VALID;(0.183, -0.103, 0.978);(0.000, 0.000, 0.000);VALID;(0.223, -0.111, 0.968);(-0.032, 0.000, 0.000);0.1977147;VALID;(0.150, -0.094, 0.984);(0.032, 0.000, 0.000);0.1990223;0.7918878;0
