Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftEyePupilSize;RightEyeStatus;RightEyeForward;RightEyePosition;RightEyePupilSize;FocusDistance;FocusStability
25670238;1000799680797335100;63758937649989;(0.434, 1.272, 0.345);(-0.091, 0.112, 0.043, 0.989);VALID;(0.001, -0.274, 0.962);(0.000, 0.000, 0.000);VALID;(0.020, -0.262, 0.965);(-0.032, 0.000, 0.000);0.2037944;VALID;(-0.024, -0.286, 0.958);(0.032, 0.000, 0.000);0.2116859;2;0.6707385
25670239;1000799680807341400;63758937650006;(0.434, 1.273, 0.344);(-0.094, 0.113, 0.043, 0.988);VALID;(0.002, -0.274, 0.962);(0.000, 0.000, 0.000);VALID;(0.021, -0.262, 0.965);(-0.032, 0.000, 0.000);0.203474;VALID;(-0.023, -0.286, 0.958);(0.032, 0.000, 0.000);0.2120298;2;0.6284177
25670240;1000799680817326500;63758937650006;(0.434, 1.273, 0.344);(-0.094, 0.113, 0.043, 0.988);VALID;(0.002, -0.274, 0.962);(0.000, 0.000, 0.000);VALID;(0.021, -0.263, 0.965);(-0.032, 0.000, 0.000);0.2034739;VALID;(-0.023, -0.286, 0.958);(0.032, 0.000, 0.000);0.2123199;2;0.6118514
25670241;1000799680827329800;63758937650023;(0.434, 1.273, 0.343);(-0.097, 0.114, 0.044, 0.988);VALID;(0.002, -0.275, 0.962);(0.000, 0.000, 0.000);VALID;(0.021, -0.263, 0.964);(-0.032, 0.000, 0.000);0.2023454;VALID;(-0.023, -0.287, 0.958);(0.032, 0.000, 0.000);0.2125245;2;0.5683792
25670242;1000799680837311900;63758937650023;(0.434, 1.273, 0.343);(-0.097, 0.114, 0.044, 0.988);VALID;(0.002, -0.276, 0.961);(0.000, 0.000, 0.000);VALID;(0.021, -0.264, 0.964);(-0.032, 0.000, 0.000);0.2016743;VALID;(-0.022, -0.288, 0.957);(0.032, 0.000, 0.000);0.2126268;2;0.5583026
25670243;1000799680847455600;63758937650040;(0.434, 1.274, 0.343);(-0.100, 0.115, 0.044, 0.987);VALID;(0.003, -0.277, 0.961);(0.000, 0.000, 0.000);VALID;(0.021, -0.265, 0.964);(-0.032, 0.000, 0.000);0.2024119;VALID;(-0.022, -0.289, 0.957);(0.032, 0.000, 0.000);0.2127018;2;0.5822266
25670244;1000799680857447200;63758937650040;(0.434, 1.274, 0.343);(-0.100, 0.115, 0.044, 0.987);VALID;(0.003, -0.278, 0.961);(0.000, 0.000, 0.000);VALID;(0.021, -0.266, 0.964);(-0.032, 0.000, 0.000);0.2031919;VALID;(-0.023, -0.291, 0.957);(0.032, 0.000, 0.000);0.2130761;2;0.5642657
25670245;1000799680867451100;63758937650056;(0.434, 1.274, 0.342);(-0.101, 0.116, 0.044, 0.987);VALID;(0.002, -0.280, 0.960);(0.000, 0.000, 0.000);VALID;(0.021, -0.268, 0.963);(-0.032, 0.000, 0.000);0.2042321;VALID;(-0.023, -0.293, 0.956);(0.032, 0.000, 0.000);0.213494;2;0.5646691
25670246;1000799680877460300;63758937650073;(0.434, 1.275, 0.342);(-0.103, 0.117, 0.044, 0.987);VALID;(0.002, -0.282, 0.960);(0.000, 0.000, 0.000);VALID;(0.021, -0.269, 0.963);(-0.032, 0.000, 0.000);0.2046313;VALID;(-0.023, -0.296, 0.955);(0.032, 0.000, 0.000);0.2137814;2;0.5368884
25670247;1000799680887542600;63758937650073;(0.434, 1.275, 0.342);(-0.103, 0.117, 0.044, 0.987);VALID;(0.002, -0.284, 0.959);(0.000, 0.000, 0.000);VALID;(0.021, -0.271, 0.962);(-0.032, 0.000, 0.000);0.2052295;VALID;(-0.024, -0.298, 0.954);(0.032, 0.000, 0.000);0.2144928;1.02139;0.5734575
25670248;1000799680897458000;63758937650106;(0.434, 1.275, 0.340);(-0.106, 0.118, 0.044, 0.986);VALID;(0.002, -0.286, 0.958);(0.000, 0.000, 0.000);VALID;(0.020, -0.273, 0.962);(-0.032, 0.000, 0.000);0.2057458;VALID;(-0.024, -0.301, 0.953);(0.032, 0.000, 0.000);0.2144199;1.001266;0.5333961
25670249;1000799680907582600;63758937650106;(0.434, 1.275, 0.340);(-0.106, 0.118, 0.044, 0.986);VALID;(0.001, -0.288, 0.958);(0.000, 0.000, 0.000);VALID;(0.020, -0.275, 0.961);(-0.032, 0.000, 0.000);0.2058578;VALID;(-0.025, -0.304, 0.952);(0.032, 0.000, 0.000);0.2146686;0.9797745;0.5149201
25670250;1000799680917577600;63758937650106;(0.434, 1.275, 0.340);(-0.106, 0.118, 0.044, 0.986);VALID;(0.000, -0.291, 0.957);(0.000, 0.000, 0.000);VALID;(0.019, -0.278, 0.960);(-0.032, 0.000, 0.000);0.205658;VALID;(-0.026, -0.307, 0.952);(0.032, 0.000, 0.000);0.2150723;0.9793515;0.4497655
25670251;1000799680927589200;63758937650120;(0.434, 1.275, 0.340);(-0.107, 0.119, 0.044, 0.986);VALID;(-0.001, -0.296, 0.955);(0.000, 0.000, 0.000);VALID;(0.016, -0.284, 0.959);(-0.032, 0.000, 0.000);0.203683;VALID;(-0.028, -0.311, 0.950);(0.032, 0.000, 0.000);0.2168337;2;0.2286434
25670252;1000799680937573200;63758937650120;(0.434, 1.275, 0.340);(-0.107, 0.119, 0.044, 0.986);VALID;(-0.003, -0.300, 0.954);(0.000, 0.000, 0.000);VALID;(0.014, -0.290, 0.957);(-0.032, 0.000, 0.000);0.2037438;VALID;(-0.029, -0.315, 0.949);(0.032, 0.000, 0.000);0.2168263;2;0.2345341
25670253;1000799680947588200;63758937650137;(0.434, 1.275, 0.339);(-0.108, 0.119, 0.044, 0.986);VALID;(-0.004, -0.304, 0.953);(0.000, 0.000, 0.000);VALID;(0.012, -0.294, 0.956);(-0.032, 0.000, 0.000);0.2035967;VALID;(-0.030, -0.318, 0.948);(0.032, 0.000, 0.000);0.2169317;2;0.2759686
25670254;1000799680957615500;63758937650153;(0.434, 1.275, 0.339);(-0.108, 0.120, 0.044, 0.986);VALID;(-0.006, -0.307, 0.952);(0.000, 0.000, 0.000);VALID;(0.011, -0.297, 0.955);(-0.032, 0.000, 0.000);0.2034185;VALID;(-0.032, -0.320, 0.947);(0.032, 0.000, 0.000);0.2172384;2;0.2802042
25670255;1000799680967707000;63758937650153;(0.434, 1.275, 0.339);(-0.108, 0.120, 0.044, 0.986);VALID;(-0.007, -0.309, 0.951);(0.000, 0.000, 0.000);VALID;(0.010, -0.299, 0.954);(-0.032, 0.000, 0.000);0.2034151;VALID;(-0.033, -0.321, 0.946);(0.032, 0.000, 0.000);0.2174499;2;0.3218006
25670256;1000799680977710600;63758937650169;(0.434, 1.275, 0.339);(-0.109, 0.121, 0.044, 0.986);VALID;(-0.008, -0.310, 0.951);(0.000, 0.000, 0.000);VALID;(0.009, -0.301, 0.954);(-0.032, 0.000, 0.000);0.2031753;VALID;(-0.035, -0.323, 0.946);(0.032, 0.000, 0.000);0.2175124;2;0.3213397
25670257;1000799680987717300;63758937650169;(0.434, 1.275, 0.339);(-0.109, 0.121, 0.044, 0.986);VALID;(-0.009, -0.312, 0.950);(0.000, 0.000, 0.000);VALID;(0.008, -0.303, 0.953);(-0.032, 0.000, 0.000);0.2028705;VALID;(-0.036, -0.324, 0.945);(0.032, 0.000, 0.000);0.2177009;2;0.3668241
25670258;1000799680997701700;63758937650186;(0.434, 1.275, 0.338);(-0.110, 0.121, 0.044, 0.986);VALID;(-0.010, -0.314, 0.949);(0.000, 0.000, 0.000);VALID;(0.007, -0.305, 0.952);(-0.032, 0.000, 0.000);0.2024559;VALID;(-0.037, -0.325, 0.945);(0.032, 0.000, 0.000);0.2177671;2;0.3909874
25670259;1000799681007721500;63758937650203;(0.434, 1.276, 0.338);(-0.111, 0.121, 0.044, 0.985);VALID;(-0.011, -0.315, 0.949);(0.000, 0.000, 0.000);VALID;(0.006, -0.307, 0.952);(-0.032, 0.000, 0.000);0.2022801;VALID;(-0.037, -0.326, 0.944);(0.032, 0.000, 0.000);0.2179211;2;0.4227822
25670260;1000799681017736600;63758937650203;(0.434, 1.276, 0.338);(-0.111, 0.121, 0.044, 0.985);VALID;(-0.011, -0.317, 0.948);(0.000, 0.000, 0.000);VALID;(0.005, -0.309, 0.951);(-0.032, 0.000, 0.000);0.2022213;VALID;(-0.038, -0.327, 0.944);(0.032, 0.000, 0.000);0.2180746;2;0.4805684
25670261;1000799681027697400;63758937650219;(0.434, 1.276, 0.338);(-0.112, 0.121, 0.044, 0.985);VALID;(-0.012, -0.318, 0.948);(0.000, 0.000, 0.000);VALID;(0.004, -0.311, 0.950);(-0.032, 0.000, 0.000);0.2021724;VALID;(-0.039, -0.328, 0.944);(0.032, 0.000, 0.000);0.2182094;2;0.5133055
25670262;1000799681037824400;63758937650236;(0.434, 1.276, 0.338);(-0.113, 0.122, 0.045, 0.985);VALID;(-0.013, -0.320, 0.947);(0.000, 0.000, 0.000);VALID;(0.003, -0.313, 0.950);(-0.032, 0.000, 0.000);0.2021116;VALID;(-0.040, -0.328, 0.944);(0.032, 0.000, 0.000);0.2183605;2;0.4602846
25670263;1000799681047831800;63758937650236;(0.434, 1.276, 0.338);(-0.113, 0.122, 0.045, 0.985);VALID;(-0.014, -0.321, 0.947);(0.000, 0.000, 0.000);VALID;(0.001, -0.316, 0.949);(-0.032, 0.000, 0.000);0.2019871;VALID;(-0.040, -0.329, 0.944);(0.032, 0.000, 0.000);0.2184319;2;0.4668625
25670264;1000799681057853600;63758937650271;(0.434, 1.276, 0.338);(-0.115, 0.122, 0.045, 0.985);VALID;(-0.015, -0.323, 0.946);(0.000, 0.000, 0.000);VALID;(0.000, -0.318, 0.948);(-0.032, 0.000, 0.000);0.2019243;VALID;(-0.041, -0.329, 0.943);(0.032, 0.000, 0.000);0.2186957;2;0.495569
25670265;1000799681067846400;63758937650271;(0.434, 1.276, 0.338);(-0.115, 0.122, 0.045, 0.985);VALID;(-0.016, -0.324, 0.946);(0.000, 0.000, 0.000);VALID;(-0.001, -0.321, 0.947);(-0.032, 0.000, 0.000);0.2019041;VALID;(-0.041, -0.329, 0.943);(0.032, 0.000, 0.000);0.2189346;2;0.4908069
25670266;1000799681077822100;63758937650271;(0.434, 1.276, 0.338);(-0.115, 0.122, 0.045, 0.985);VALID;(-0.017, -0.326, 0.945);(0.000, 0.000, 0.000);VALID;(-0.002, -0.323, 0.946);(-0.032, 0.000, 0.000);0.2018967;VALID;(-0.042, -0.330, 0.943);(0.032, 0.000, 0.000);0.2191263;2;0.5002013
25670267;1000799681087847400;63758937650271;(0.434, 1.276, 0.338);(-0.115, 0.122, 0.045, 0.985);VALID;(-0.018, -0.327, 0.945);(0.000, 0.000, 0.000);VALID;(-0.003, -0.326, 0.946);(-0.032, 0.000, 0.000);0.2019559;VALID;(-0.042, -0.330, 0.943);(0.032, 0.000, 0.000);0.219443;2;0.529659
25670268;1000799681097956500;63758937650284;(0.434, 1.276, 0.337);(-0.116, 0.123, 0.045, 0.985);VALID;(-0.019, -0.328, 0.944);(0.000, 0.000, 0.000);VALID;(-0.004, -0.327, 0.945);(-0.032, 0.000, 0.000);0.2020535;VALID;(-0.043, -0.331, 0.943);(0.032, 0.000, 0.000);0.2196549;2;0.5506386
25670269;1000799681107962300;63758937650303;(0.434, 1.276, 0.337);(-0.117, 0.123, 0.046, 0.984);VALID;(-0.020, -0.329, 0.944);(0.000, 0.000, 0.000);VALID;(-0.005, -0.329, 0.944);(-0.032, 0.000, 0.000);0.2021667;VALID;(-0.046, -0.330, 0.943);(0.032, 0.000, 0.000);0.2199354;2;0.53821
25670270;1000799681117994600;63758937650303;(0.434, 1.276, 0.337);(-0.117, 0.123, 0.046, 0.984);VALID;(-0.022, -0.329, 0.944);(0.000, 0.000, 0.000);VALID;(-0.005, -0.330, 0.944);(-0.032, 0.000, 0.000);0.2023152;VALID;(-0.049, -0.330, 0.943);(0.032, 0.000, 0.000);0.2200173;2;0.7572354
25670271;1000799681127957300;63758937650319;(0.434, 1.276, 0.337);(-0.118, 0.124, 0.046, 0.984);VALID;(-0.022, -0.329, 0.944);(0.000, 0.000, 0.000);VALID;(-0.005, -0.329, 0.944);(-0.032, 0.000, 0.000);0.2025149;VALID;(-0.051, -0.330, 0.943);(0.032, 0.000, 0.000);0.2202127;2;0.6681877
25670272;1000799681137948400;63758937650336;(0.434, 1.276, 0.337);(-0.118, 0.124, 0.047, 0.984);VALID;(-0.022, -0.329, 0.944);(0.000, 0.000, 0.000);VALID;(-0.004, -0.328, 0.945);(-0.032, 0.000, 0.000);0.2026596;VALID;(-0.051, -0.330, 0.942);(0.032, 0.000, 0.000);0.2203881;2;0.6493667
25670273;1000799681147955400;63758937650336;(0.434, 1.276, 0.337);(-0.118, 0.124, 0.047, 0.984);VALID;(-0.022, -0.329, 0.944);(0.000, 0.000, 0.000);VALID;(-0.004, -0.327, 0.945);(-0.032, 0.000, 0.000);0.2027965;VALID;(-0.051, -0.331, 0.942);(0.032, 0.000, 0.000);0.2205772;2;0.6409373
25670274;1000799681158075700;63758937650352;(0.433, 1.276, 0.336);(-0.119, 0.125, 0.047, 0.984);VALID;(-0.022, -0.329, 0.944);(0.000, 0.000, 0.000);VALID;(-0.004, -0.327, 0.945);(-0.032, 0.000, 0.000);0.2032282;VALID;(-0.051, -0.331, 0.942);(0.032, 0.000, 0.000);0.2207817;2;0.640385
25670275;1000799681168119800;63758937650353;(0.433, 1.276, 0.336);(-0.119, 0.125, 0.047, 0.984);VALID;(-0.022, -0.329, 0.944);(0.000, 0.000, 0.000);VALID;(-0.004, -0.327, 0.945);(-0.032, 0.000, 0.000);0.2035036;VALID;(-0.051, -0.332, 0.942);(0.032, 0.000, 0.000);0.2209003;2;0.6487494
25670276;1000799681178068800;63758937650369;(0.433, 1.277, 0.336);(-0.121, 0.126, 0.047, 0.984);VALID;(-0.022, -0.329, 0.944);(0.000, 0.000, 0.000);VALID;(-0.004, -0.326, 0.945);(-0.032, 0.000, 0.000);0.2035675;VALID;(-0.051, -0.333, 0.941);(0.032, 0.000, 0.000);0.2212204;2;0.6590376
25670277;1000799681188083000;63758937650386;(0.433, 1.277, 0.336);(-0.123, 0.126, 0.048, 0.983);VALID;(-0.022, -0.329, 0.944);(0.000, 0.000, 0.000);VALID;(-0.005, -0.326, 0.945);(-0.032, 0.000, 0.000);0.2041917;VALID;(-0.051, -0.334, 0.941);(0.032, 0.000, 0.000);0.221169;2;0.6842524
25670278;1000799681198077900;63758937650386;(0.433, 1.277, 0.336);(-0.123, 0.126, 0.048, 0.983);VALID;(-0.021, -0.329, 0.944);(0.000, 0.000, 0.000);VALID;(-0.005, -0.326, 0.945);(-0.032, 0.000, 0.000);0.2043715;VALID;(-0.050, -0.336, 0.941);(0.032, 0.000, 0.000);0.2213547;2;0.6752781
25670279;1000799681208098300;63758937650403;(0.433, 1.277, 0.336);(-0.124, 0.126, 0.048, 0.983);VALID;(-0.021, -0.330, 0.944);(0.000, 0.000, 0.000);VALID;(-0.005, -0.326, 0.945);(-0.032, 0.000, 0.000);0.2045028;VALID;(-0.049, -0.337, 0.940);(0.032, 0.000, 0.000);0.2214826;2;0.6829272
25670280;1000799681218078400;63758937650403;(0.433, 1.277, 0.336);(-0.124, 0.126, 0.048, 0.983);VALID;(-0.021, -0.330, 0.944);(0.000, 0.000, 0.000);VALID;(-0.005, -0.326, 0.945);(-0.032, 0.000, 0.000);0.204638;VALID;(-0.049, -0.338, 0.940);(0.032, 0.000, 0.000);0.2217764;2;0.69059
25670281;1000799681228206500;63758937650436;(0.432, 1.277, 0.335);(-0.127, 0.128, 0.049, 0.983);VALID;(-0.021, -0.330, 0.944);(0.000, 0.000, 0.000);VALID;(-0.006, -0.326, 0.945);(-0.032, 0.000, 0.000);0.2051768;VALID;(-0.048, -0.340, 0.939);(0.032, 0.000, 0.000);0.2221217;2;0.7540311
25670282;1000799681238196800;63758937650436;(0.432, 1.277, 0.335);(-0.127, 0.128, 0.049, 0.983);VALID;(-0.021, -0.331, 0.944);(0.000, 0.000, 0.000);VALID;(-0.006, -0.326, 0.945);(-0.032, 0.000, 0.000);0.2056083;VALID;(-0.048, -0.341, 0.939);(0.032, 0.000, 0.000);0.2225516;2;0.7771094
25670283;1000799681248199000;63758937650436;(0.432, 1.277, 0.335);(-0.127, 0.128, 0.049, 0.983);VALID;(-0.021, -0.331, 0.943);(0.000, 0.000, 0.000);VALID;(-0.006, -0.326, 0.945);(-0.032, 0.000, 0.000);0.2060109;VALID;(-0.047, -0.342, 0.939);(0.032, 0.000, 0.000);0.2230544;2;0.7836664
25670284;1000799681258200800;63758937650451;(0.432, 1.278, 0.334);(-0.128, 0.128, 0.049, 0.982);VALID;(-0.022, -0.331, 0.943);(0.000, 0.000, 0.000);VALID;(-0.006, -0.326, 0.945);(-0.032, 0.000, 0.000);0.2063272;VALID;(-0.048, -0.341, 0.939);(0.032, 0.000, 0.000);0.2232378;2;0.7847014
25670285;1000799681268201600;63758937650451;(0.432, 1.278, 0.334);(-0.128, 0.128, 0.049, 0.982);VALID;(-0.022, -0.331, 0.943);(0.000, 0.000, 0.000);VALID;(-0.007, -0.326, 0.945);(-0.032, 0.000, 0.000);0.2067766;VALID;(-0.048, -0.342, 0.939);(0.032, 0.000, 0.000);0.2232828;2;0.7699116
25670286;1000799681278195800;63758937650471;(0.432, 1.278, 0.334);(-0.129, 0.129, 0.049, 0.982);VALID;(-0.022, -0.331, 0.943);(0.000, 0.000, 0.000);VALID;(-0.007, -0.326, 0.945);(-0.032, 0.000, 0.000);0.2077304;VALID;(-0.048, -0.342, 0.938);(0.032, 0.000, 0.000);0.223509;2;0.7775242
25670287;1000799681288333000;63758937650487;(0.431, 1.278, 0.334);(-0.131, 0.129, 0.050, 0.982);VALID;(-0.022, -0.331, 0.943);(0.000, 0.000, 0.000);VALID;(-0.007, -0.326, 0.945);(-0.032, 0.000, 0.000);0.2083294;VALID;(-0.049, -0.342, 0.938);(0.032, 0.000, 0.000);0.2236701;2;0.7834928
25670288;1000799681298330600;63758937650487;(0.431, 1.278, 0.334);(-0.131, 0.129, 0.050, 0.982);VALID;(-0.023, -0.331, 0.943);(0.000, 0.000, 0.000);VALID;(-0.008, -0.326, 0.945);(-0.032, 0.000, 0.000);0.2091375;VALID;(-0.049, -0.343, 0.938);(0.032, 0.000, 0.000);0.2237152;2;0.855157
25670289;1000799681308344500;63758937650504;(0.431, 1.278, 0.333);(-0.132, 0.130, 0.050, 0.981);VALID;(-0.023, -0.332, 0.943);(0.000, 0.000, 0.000);VALID;(-0.008, -0.326, 0.945);(-0.032, 0.000, 0.000);0.2092043;VALID;(-0.050, -0.343, 0.938);(0.032, 0.000, 0.000);0.2239322;2;0.8538893
25670290;1000799681318329200;63758937650504;(0.431, 1.278, 0.333);(-0.132, 0.130, 0.050, 0.981);VALID;(-0.023, -0.332, 0.943);(0.000, 0.000, 0.000);VALID;(-0.009, -0.326, 0.945);(-0.032, 0.000, 0.000);0.2093592;VALID;(-0.050, -0.343, 0.938);(0.032, 0.000, 0.000);0.2242861;2;0.9533761
25670291;1000799681328321000;63758937650520;(0.431, 1.278, 0.333);(-0.133, 0.130, 0.051, 0.981);VALID;(-0.023, -0.332, 0.943);(0.000, 0.000, 0.000);VALID;(-0.008, -0.326, 0.945);(-0.032, 0.000, 0.000);0.2051293;VALID;(-0.049, -0.344, 0.938);(0.032, 0.000, 0.000);0.2230093;2;0.851057
25670292;1000799681338326000;63758937650521;(0.431, 1.278, 0.333);(-0.133, 0.130, 0.051, 0.981);VALID;(-0.023, -0.332, 0.943);(0.000, 0.000, 0.000);VALID;(-0.009, -0.326, 0.945);(-0.032, 0.000, 0.000);0.2057401;VALID;(-0.050, -0.344, 0.938);(0.032, 0.000, 0.000);0.2237829;2;0.7791643
25670293;1000799681348456100;63758937650537;(0.430, 1.279, 0.333);(-0.134, 0.131, 0.051, 0.981);VALID;(-0.023, -0.333, 0.943);(0.000, 0.000, 0.000);VALID;(-0.009, -0.326, 0.945);(-0.032, 0.000, 0.000);0.2069374;VALID;(-0.049, -0.345, 0.937);(0.032, 0.000, 0.000);0.2243313;2;0.7393684
25670294;1000799681358460600;63758937650553;(0.430, 1.279, 0.332);(-0.135, 0.131, 0.052, 0.981);VALID;(-0.024, -0.333, 0.943);(0.000, 0.000, 0.000);VALID;(-0.009, -0.326, 0.945);(-0.032, 0.000, 0.000);0.2073894;VALID;(-0.049, -0.346, 0.937);(0.032, 0.000, 0.000);0.2248642;2;0.7424064
25670295;1000799681368472100;63758937650553;(0.430, 1.279, 0.332);(-0.135, 0.131, 0.052, 0.981);VALID;(-0.024, -0.334, 0.942);(0.000, 0.000, 0.000);VALID;(-0.010, -0.327, 0.945);(-0.032, 0.000, 0.000);0.2083531;VALID;(-0.050, -0.346, 0.937);(0.032, 0.000, 0.000);0.2253672;2;0.7201505
25670296;1000799681378443900;63758937650570;(0.430, 1.279, 0.332);(-0.135, 0.132, 0.053, 0.980);VALID;(-0.025, -0.334, 0.942);(0.000, 0.000, 0.000);VALID;(-0.010, -0.327, 0.945);(-0.032, 0.000, 0.000);0.20857;VALID;(-0.051, -0.347, 0.937);(0.032, 0.000, 0.000);0.2258421;2;0.6947976
25670297;1000799681388466200;63758937650586;(0.429, 1.279, 0.332);(-0.136, 0.133, 0.053, 0.980);VALID;(-0.025, -0.335, 0.942);(0.000, 0.000, 0.000);VALID;(-0.011, -0.327, 0.945);(-0.032, 0.000, 0.000);0.2088417;VALID;(-0.050, -0.348, 0.936);(0.032, 0.000, 0.000);0.2260367;2;0.6673811
25670298;1000799681398453600;63758937650586;(0.429, 1.279, 0.332);(-0.136, 0.133, 0.053, 0.980);VALID;(-0.026, -0.335, 0.942);(0.000, 0.000, 0.000);VALID;(-0.011, -0.328, 0.945);(-0.032, 0.000, 0.000);0.2090084;VALID;(-0.052, -0.348, 0.936);(0.032, 0.000, 0.000);0.226176;2;0.6229236
25670299;1000799681408501200;63758937650604;(0.429, 1.279, 0.332);(-0.136, 0.134, 0.054, 0.980);VALID;(-0.026, -0.336, 0.942);(0.000, 0.000, 0.000);VALID;(-0.012, -0.329, 0.944);(-0.032, 0.000, 0.000);0.2086;VALID;(-0.053, -0.349, 0.936);(0.032, 0.000, 0.000);0.2261704;2;0.5913401
25670300;1000799681418585100;63758937650604;(0.429, 1.279, 0.332);(-0.136, 0.134, 0.054, 0.980);VALID;(-0.027, -0.337, 0.941);(0.000, 0.000, 0.000);VALID;(-0.013, -0.330, 0.944);(-0.032, 0.000, 0.000);0.2082278;VALID;(-0.054, -0.349, 0.936);(0.032, 0.000, 0.000);0.2263776;2;0.5572652
25670301;1000799681428584700;63758937650623;(0.429, 1.279, 0.332);(-0.136, 0.134, 0.054, 0.980);VALID;(-0.028, -0.338, 0.941);(0.000, 0.000, 0.000);VALID;(-0.013, -0.331, 0.944);(-0.032, 0.000, 0.000);0.2081611;VALID;(-0.056, -0.349, 0.935);(0.032, 0.000, 0.000);0.2260023;2;0.5588965
25670302;1000799681438565700;63758937650623;(0.429, 1.279, 0.332);(-0.136, 0.134, 0.054, 0.980);VALID;(-0.029, -0.339, 0.940);(0.000, 0.000, 0.000);VALID;(-0.014, -0.332, 0.943);(-0.032, 0.000, 0.000);0.208153;VALID;(-0.057, -0.350, 0.935);(0.032, 0.000, 0.000);0.2259351;2;0.5488549
25670303;1000799681448591000;63758937650639;(0.428, 1.279, 0.331);(-0.137, 0.135, 0.054, 0.980);VALID;(-0.029, -0.340, 0.940);(0.000, 0.000, 0.000);VALID;(-0.015, -0.333, 0.943);(-0.032, 0.000, 0.000);0.2079549;VALID;(-0.058, -0.351, 0.935);(0.032, 0.000, 0.000);0.2257958;2;0.5747585
25670304;1000799681458575400;63758937650656;(0.428, 1.279, 0.331);(-0.137, 0.135, 0.054, 0.980);VALID;(-0.030, -0.341, 0.940);(0.000, 0.000, 0.000);VALID;(-0.015, -0.334, 0.942);(-0.032, 0.000, 0.000);0.2080713;VALID;(-0.059, -0.351, 0.934);(0.032, 0.000, 0.000);0.2257155;2;0.5959697
25670305;1000799681468577200;63758937650656;(0.428, 1.279, 0.331);(-0.137, 0.135, 0.054, 0.980);VALID;(-0.031, -0.341, 0.939);(0.000, 0.000, 0.000);VALID;(-0.016, -0.335, 0.942);(-0.032, 0.000, 0.000);0.2077902;VALID;(-0.060, -0.352, 0.934);(0.032, 0.000, 0.000);0.225665;2;0.5867235
25670306;1000799681478706500;63758937650673;(0.428, 1.279, 0.331);(-0.136, 0.136, 0.055, 0.980);VALID;(-0.031, -0.342, 0.939);(0.000, 0.000, 0.000);VALID;(-0.017, -0.337, 0.942);(-0.032, 0.000, 0.000);0.2073947;VALID;(-0.061, -0.353, 0.934);(0.032, 0.000, 0.000);0.2257513;2;0.5720106
25670307;1000799681488715800;63758937650673;(0.428, 1.279, 0.331);(-0.136, 0.136, 0.055, 0.980);VALID;(-0.032, -0.343, 0.939);(0.000, 0.000, 0.000);VALID;(-0.018, -0.338, 0.941);(-0.032, 0.000, 0.000);0.2074368;VALID;(-0.062, -0.353, 0.934);(0.032, 0.000, 0.000);0.2256815;2;0.5774477
25670308;1000799681498702400;63758937650689;(0.428, 1.279, 0.331);(-0.136, 0.136, 0.055, 0.980);VALID;(-0.033, -0.344, 0.938);(0.000, 0.000, 0.000);VALID;(-0.018, -0.339, 0.941);(-0.032, 0.000, 0.000);0.2074284;VALID;(-0.062, -0.354, 0.933);(0.032, 0.000, 0.000);0.2254136;2;0.5899026
25670310;1000799681518704900;63758937650707;(0.428, 1.279, 0.331);(-0.136, 0.137, 0.055, 0.980);VALID;(-0.033, -0.345, 0.938);(0.000, 0.000, 0.000);VALID;(-0.019, -0.340, 0.940);(-0.032, 0.000, 0.000);0.2072358;VALID;(-0.063, -0.354, 0.933);(0.032, 0.000, 0.000);0.2251077;2;0.5953278
25670311;1000799681528711800;63758937650724;(0.428, 1.279, 0.331);(-0.136, 0.137, 0.055, 0.980);VALID;(-0.034, -0.345, 0.938);(0.000, 0.000, 0.000);VALID;(-0.020, -0.340, 0.940);(-0.032, 0.000, 0.000);0.2072582;VALID;(-0.064, -0.354, 0.933);(0.032, 0.000, 0.000);0.224991;2;0.7018039
25670312;1000799681538822000;63758937650724;(0.428, 1.279, 0.331);(-0.136, 0.137, 0.055, 0.980);VALID;(-0.034, -0.346, 0.938);(0.000, 0.000, 0.000);VALID;(-0.020, -0.341, 0.940);(-0.032, 0.000, 0.000);0.2072148;VALID;(-0.065, -0.355, 0.933);(0.032, 0.000, 0.000);0.2247502;2;0.7817582
25670313;1000799681548822500;63758937650739;(0.427, 1.279, 0.331);(-0.135, 0.137, 0.056, 0.980);VALID;(-0.035, -0.348, 0.937);(0.000, 0.000, 0.000);VALID;(-0.021, -0.343, 0.939);(-0.032, 0.000, 0.000);0.2074566;VALID;(-0.066, -0.355, 0.932);(0.032, 0.000, 0.000);0.2245718;2;0.717584
25670314;1000799681558855100;63758937650756;(0.427, 1.279, 0.331);(-0.134, 0.138, 0.056, 0.980);VALID;(-0.036, -0.350, 0.936);(0.000, 0.000, 0.000);VALID;(-0.022, -0.345, 0.938);(-0.032, 0.000, 0.000);0.2074168;VALID;(-0.065, -0.357, 0.932);(0.032, 0.000, 0.000);0.2244444;2;0.6618347
25670315;1000799681568821600;63758937650756;(0.427, 1.279, 0.331);(-0.134, 0.138, 0.056, 0.980);VALID;(-0.037, -0.351, 0.935);(0.000, 0.000, 0.000);VALID;(-0.023, -0.347, 0.937);(-0.032, 0.000, 0.000);0.2072994;VALID;(-0.065, -0.358, 0.931);(0.032, 0.000, 0.000);0.2243993;2;0.6285804
