Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftEyePupilSize;RightEyeStatus;RightEyeForward;RightEyePosition;RightEyePupilSize;FocusDistance;FocusStability
412100;1000391556210651800;63759449040356;(0.268, 1.213, -1.043);(0.051, 0.193, 0.014, 0.980);VALID;(0.207, -0.024, 0.978);(0.000, 0.000, 0.000);VALID;(0.246, -0.040, 0.968);(-0.032, 0.000, 0.000);0.2023932;VALID;(0.163, -0.005, 0.987);(0.032, 0.000, 0.000);0.2050868;0.6323502;0
412101;1000391556220658300;63759449040371;(0.268, 1.213, -1.043);(0.051, 0.194, 0.015, 0.980);VALID;(0.205, -0.023, 0.978);(0.000, 0.000, 0.000);VALID;(0.245, -0.040, 0.969);(-0.032, 0.000, 0.000);0.2021378;VALID;(0.160, -0.005, 0.987);(0.032, 0.000, 0.000);0.2050538;0.6247445;0
412102;1000391556230662700;63759449040387;(0.268, 1.213, -1.043);(0.050, 0.194, 0.014, 0.980);VALID;(0.204, -0.023, 0.979);(0.000, 0.000, 0.000);VALID;(0.244, -0.039, 0.969);(-0.032, 0.000, 0.000);0.2020144;VALID;(0.157, -0.005, 0.988);(0.032, 0.000, 0.000);0.204997;0.6189224;0
412103;1000391556240659200;63759449040387;(0.268, 1.213, -1.043);(0.050, 0.194, 0.014, 0.980);VALID;(0.202, -0.023, 0.979);(0.000, 0.000, 0.000);VALID;(0.242, -0.039, 0.969);(-0.032, 0.000, 0.000);0.2020116;VALID;(0.155, -0.005, 0.988);(0.032, 0.000, 0.000);0.2050166;0.6162756;0
412104;1000391556250785800;63759449040404;(0.268, 1.213, -1.043);(0.049, 0.194, 0.013, 0.980);VALID;(0.200, -0.022, 0.980);(0.000, 0.000, 0.000);VALID;(0.240, -0.039, 0.970);(-0.032, 0.000, 0.000);0.2019203;VALID;(0.153, -0.005, 0.988);(0.032, 0.000, 0.000);0.2054149;0.6187366;0
412105;1000391556260774300;63759449040404;(0.268, 1.213, -1.043);(0.049, 0.194, 0.013, 0.980);VALID;(0.197, -0.022, 0.980);(0.000, 0.000, 0.000);VALID;(0.237, -0.039, 0.971);(-0.032, 0.000, 0.000);0.2018539;VALID;(0.151, -0.005, 0.989);(0.032, 0.000, 0.000);0.2056554;0.6241233;0
412106;1000391556270775400;63759449040421;(0.268, 1.214, -1.043);(0.049, 0.193, 0.012, 0.980);VALID;(0.195, -0.022, 0.980);(0.000, 0.000, 0.000);VALID;(0.234, -0.039, 0.971);(-0.032, 0.000, 0.000);0.2018616;VALID;(0.150, -0.005, 0.989);(0.032, 0.000, 0.000);0.2057215;0.6325629;0
412107;1000391556280778100;63759449040437;(0.268, 1.214, -1.043);(0.049, 0.193, 0.011, 0.980);VALID;(0.194, -0.022, 0.981);(0.000, 0.000, 0.000);VALID;(0.233, -0.039, 0.972);(-0.032, 0.000, 0.000);0.2016851;VALID;(0.147, -0.005, 0.989);(0.032, 0.000, 0.000);0.2056424;0.6265969;0
412108;1000391556290814700;63759449040437;(0.268, 1.214, -1.043);(0.049, 0.193, 0.011, 0.980);VALID;(0.192, -0.023, 0.981);(0.000, 0.000, 0.000);VALID;(0.234, -0.040, 0.971);(-0.032, 0.000, 0.000);0.2022655;VALID;(0.146, -0.007, 0.989);(0.032, 0.000, 0.000);0.2009392;0.6202896;0
412109;1000391556300791800;63759449040454;(0.268, 1.214, -1.044);(0.048, 0.192, 0.010, 0.980);VALID;(0.196, -0.025, 0.980);(0.000, 0.000, 0.000);VALID;(0.235, -0.040, 0.971);(-0.032, 0.000, 0.000);0.2013711;INVALID;;;;2;0
412110;1000391556310903100;63759449040454;(0.268, 1.214, -1.044);(0.048, 0.192, 0.010, 0.980);INVALID;;;INVALID;;;;INVALID;;;;;
412111;1000391556320909800;63759449040471;(0.267, 1.214, -1.044);(0.046, 0.191, 0.009, 0.980);INVALID;;;INVALID;;;;INVALID;;;;;
412112;1000391556331018200;63759449040471;(0.267, 1.214, -1.044);(0.046, 0.191, 0.009, 0.980);INVALID;;;INVALID;;;;INVALID;;;;;
412113;1000391556340906900;63759449040487;(0.267, 1.214, -1.044);(0.045, 0.190, 0.008, 0.981);INVALID;;;INVALID;;;;INVALID;;;;;
412114;1000391556350947900;63759449040504;(0.267, 1.214, -1.044);(0.044, 0.189, 0.006, 0.981);INVALID;;;INVALID;;;;INVALID;;;;;
412115;1000391556360914800;63759449040504;(0.267, 1.214, -1.044);(0.044, 0.189, 0.006, 0.981);INVALID;;;INVALID;;;;INVALID;;;;;
412116;1000391556370978000;63759449040520;(0.267, 1.215, -1.044);(0.043, 0.187, 0.005, 0.981);INVALID;;;INVALID;;;;INVALID;;;;;
412117;1000391556381028500;63759449040537;(0.267, 1.215, -1.044);(0.042, 0.186, 0.003, 0.982);INVALID;;;INVALID;;;;INVALID;;;;;
412118;1000391556391032700;63759449040537;(0.267, 1.215, -1.044);(0.042, 0.186, 0.003, 0.982);VALID;(0.192, -0.087, 0.978);(0.000, 0.000, 0.000);VALID;(0.195, -0.087, 0.977);(-0.032, 0.000, 0.000);0.1754378;INVALID;;;;2;0
412119;1000391556401163200;63759449040559;(0.266, 1.215, -1.044);(0.042, 0.184, 0.002, 0.982);VALID;(0.178, -0.046, 0.983);(0.000, 0.000, 0.000);VALID;(0.181, -0.046, 0.982);(-0.032, 0.000, 0.000);0.1903754;INVALID;;;;2;0
412120;1000391556411027900;63759449040559;(0.266, 1.215, -1.044);(0.042, 0.184, 0.002, 0.982);VALID;(0.182, -0.033, 0.983);(0.000, 0.000, 0.000);VALID;(0.212, -0.045, 0.976);(-0.032, 0.000, 0.000);0.1784717;VALID;(0.093, -0.062, 0.994);(0.032, 0.000, 0.000);0.19288;0.5176536;0
412121;1000391556421054800;63759449040588;(0.266, 1.215, -1.044);(0.040, 0.182, 0.000, 0.983);VALID;(0.161, -0.040, 0.986);(0.000, 0.000, 0.000);VALID;(0.188, -0.049, 0.981);(-0.032, 0.000, 0.000);0.1786748;VALID;(0.061, -0.054, 0.997);(0.032, 0.000, 0.000);0.2059039;0.4980354;0
412122;1000391556431031200;63759449040588;(0.266, 1.215, -1.044);(0.040, 0.182, 0.000, 0.983);VALID;(0.142, -0.040, 0.989);(0.000, 0.000, 0.000);VALID;(0.180, -0.053, 0.982);(-0.032, 0.000, 0.000);0.1790322;VALID;(0.115, -0.006, 0.993);(0.032, 0.000, 0.000);0.2078633;0.6483892;0
412123;1000391556441157900;63759449040588;(0.266, 1.215, -1.044);(0.040, 0.182, 0.000, 0.983);VALID;(0.136, -0.036, 0.990);(0.000, 0.000, 0.000);VALID;(0.179, -0.049, 0.983);(-0.032, 0.000, 0.000);0.2137842;VALID;(0.105, -0.004, 0.994);(0.032, 0.000, 0.000);0.2059767;0.6259267;0
412124;1000391556451163100;63759449040598;(0.265, 1.215, -1.044);(0.040, 0.181, -0.001, 0.983);VALID;(0.130, -0.031, 0.991);(0.000, 0.000, 0.000);VALID;(0.174, -0.042, 0.984);(-0.032, 0.000, 0.000);0.2134953;VALID;(0.099, -0.002, 0.995);(0.032, 0.000, 0.000);0.2058517;0.6619074;0
412125;1000391556461158900;63759449040615;(0.265, 1.215, -1.043);(0.039, 0.180, -0.001, 0.983);VALID;(0.126, -0.024, 0.992);(0.000, 0.000, 0.000);VALID;(0.170, -0.032, 0.985);(-0.032, 0.000, 0.000);0.2122983;VALID;(0.096, 0.000, 0.995);(0.032, 0.000, 0.000);0.2052726;0.7168258;0
412126;1000391556471142800;63759449040615;(0.265, 1.215, -1.043);(0.039, 0.180, -0.001, 0.983);VALID;(0.124, -0.018, 0.992);(0.000, 0.000, 0.000);VALID;(0.165, -0.025, 0.986);(-0.032, 0.000, 0.000);0.210861;VALID;(0.092, 0.001, 0.996);(0.032, 0.000, 0.000);0.2049565;0.7726002;0
412127;1000391556481148300;63759449040632;(0.265, 1.215, -1.043);(0.038, 0.179, -0.001, 0.983);VALID;(0.124, -0.013, 0.992);(0.000, 0.000, 0.000);VALID;(0.166, -0.020, 0.986);(-0.032, 0.000, 0.000);0.210356;VALID;(0.091, 0.003, 0.996);(0.032, 0.000, 0.000);0.2053996;0.7843261;0
412128;1000391556491180000;63759449040648;(0.265, 1.215, -1.043);(0.038, 0.178, -0.002, 0.983);VALID;(0.124, -0.010, 0.992);(0.000, 0.000, 0.000);VALID;(0.168, -0.017, 0.986);(-0.032, 0.000, 0.000);0.2094252;VALID;(0.091, 0.004, 0.996);(0.032, 0.000, 0.000);0.2064542;0.7717155;0
412129;1000391556501285500;63759449040648;(0.265, 1.215, -1.043);(0.038, 0.178, -0.002, 0.983);VALID;(0.126, -0.008, 0.992);(0.000, 0.000, 0.000);VALID;(0.169, -0.016, 0.985);(-0.032, 0.000, 0.000);0.2093069;VALID;(0.091, 0.005, 0.996);(0.032, 0.000, 0.000);0.2066045;0.7553423;0
412130;1000391556511286900;63759449040666;(0.264, 1.215, -1.043);(0.037, 0.177, -0.002, 0.983);VALID;(0.126, -0.007, 0.992);(0.000, 0.000, 0.000);VALID;(0.171, -0.015, 0.985);(-0.032, 0.000, 0.000);0.208955;VALID;(0.090, 0.006, 0.996);(0.032, 0.000, 0.000);0.2066808;0.7410866;0
412131;1000391556521384000;63759449040666;(0.264, 1.215, -1.043);(0.037, 0.177, -0.002, 0.983);VALID;(0.127, -0.006, 0.992);(0.000, 0.000, 0.000);VALID;(0.172, -0.015, 0.985);(-0.032, 0.000, 0.000);0.2088646;VALID;(0.090, 0.006, 0.996);(0.032, 0.000, 0.000);0.207169;0.727459;0
412132;1000391556531298500;63759449040682;(0.264, 1.215, -1.043);(0.037, 0.177, -0.002, 0.983);VALID;(0.129, -0.005, 0.992);(0.000, 0.000, 0.000);VALID;(0.173, -0.015, 0.985);(-0.032, 0.000, 0.000);0.2089362;VALID;(0.091, 0.007, 0.996);(0.032, 0.000, 0.000);0.2072668;0.716568;0
412133;1000391556541301200;63759449040699;(0.264, 1.215, -1.043);(0.037, 0.177, -0.001, 0.983);VALID;(0.129, -0.004, 0.992);(0.000, 0.000, 0.000);VALID;(0.174, -0.016, 0.985);(-0.032, 0.000, 0.000);0.2088604;VALID;(0.091, 0.008, 0.996);(0.032, 0.000, 0.000);0.2076919;0.7087521;0
412134;1000391556551301200;63759449040699;(0.264, 1.215, -1.043);(0.037, 0.177, -0.001, 0.983);VALID;(0.130, -0.004, 0.992);(0.000, 0.000, 0.000);VALID;(0.175, -0.016, 0.984);(-0.032, 0.000, 0.000);0.2090953;VALID;(0.092, 0.008, 0.996);(0.032, 0.000, 0.000);0.2077744;0.702717;0
412135;1000391556561382000;63759449040716;(0.264, 1.215, -1.043);(0.039, 0.177, -0.001, 0.983);VALID;(0.131, -0.004, 0.991);(0.000, 0.000, 0.000);VALID;(0.176, -0.016, 0.984);(-0.032, 0.000, 0.000);0.2091091;VALID;(0.092, 0.008, 0.996);(0.032, 0.000, 0.000);0.20823;0.6972222;0
412136;1000391556571399200;63759449040716;(0.264, 1.215, -1.043);(0.039, 0.177, -0.001, 0.983);VALID;(0.131, -0.005, 0.991);(0.000, 0.000, 0.000);VALID;(0.176, -0.016, 0.984);(-0.032, 0.000, 0.000);0.2092815;VALID;(0.092, 0.008, 0.996);(0.032, 0.000, 0.000);0.2081107;0.696901;0
412137;1000391556581398200;63759449040731;(0.264, 1.215, -1.043);(0.039, 0.178, -0.001, 0.983);VALID;(0.132, -0.005, 0.991);(0.000, 0.000, 0.000);VALID;(0.177, -0.016, 0.984);(-0.032, 0.000, 0.000);0.2093628;VALID;(0.092, 0.008, 0.996);(0.032, 0.000, 0.000);0.2079197;0.6947554;0
412138;1000391556591421700;63759449040748;(0.264, 1.216, -1.043);(0.037, 0.178, 0.000, 0.983);VALID;(0.133, -0.005, 0.991);(0.000, 0.000, 0.000);VALID;(0.178, -0.017, 0.984);(-0.032, 0.000, 0.000);0.2094647;VALID;(0.092, 0.007, 0.996);(0.032, 0.000, 0.000);0.2080067;0.6840168;0
412139;1000391556601420200;63759449040748;(0.264, 1.216, -1.043);(0.037, 0.178, 0.000, 0.983);VALID;(0.134, -0.006, 0.991);(0.000, 0.000, 0.000);VALID;(0.180, -0.017, 0.984);(-0.032, 0.000, 0.000);0.2096358;VALID;(0.093, 0.007, 0.996);(0.032, 0.000, 0.000);0.2081496;0.6789911;0
412140;1000391556611410300;63759449040769;(0.264, 1.216, -1.043);(0.036, 0.180, 0.000, 0.983);VALID;(0.135, -0.006, 0.991);(0.000, 0.000, 0.000);VALID;(0.180, -0.017, 0.983);(-0.032, 0.000, 0.000);0.209753;VALID;(0.094, 0.007, 0.996);(0.032, 0.000, 0.000);0.2083112;0.6810768;0
412141;1000391556621403200;63759449040769;(0.264, 1.216, -1.043);(0.036, 0.180, 0.000, 0.983);VALID;(0.136, -0.006, 0.991);(0.000, 0.000, 0.000);VALID;(0.181, -0.018, 0.983);(-0.032, 0.000, 0.000);0.2097733;VALID;(0.096, 0.007, 0.995);(0.032, 0.000, 0.000);0.2084932;0.6853716;0
412142;1000391556631538500;63759449040784;(0.265, 1.216, -1.043);(0.037, 0.181, -0.001, 0.983);VALID;(0.137, -0.006, 0.991);(0.000, 0.000, 0.000);VALID;(0.182, -0.018, 0.983);(-0.032, 0.000, 0.000);0.2101866;VALID;(0.096, 0.007, 0.995);(0.032, 0.000, 0.000);0.2085759;0.6814103;0.3135828
412143;1000391556641549000;63759449040799;(0.265, 1.216, -1.043);(0.037, 0.182, -0.001, 0.983);VALID;(0.138, -0.006, 0.990);(0.000, 0.000, 0.000);VALID;(0.185, -0.018, 0.983);(-0.032, 0.000, 0.000);0.2099133;VALID;(0.096, 0.007, 0.995);(0.032, 0.000, 0.000);0.2091037;0.6627223;0.3628953
412144;1000391556651543900;63759449040799;(0.265, 1.216, -1.043);(0.037, 0.182, -0.001, 0.983);VALID;(0.138, -0.006, 0.990);(0.000, 0.000, 0.000);VALID;(0.188, -0.018, 0.982);(-0.032, 0.000, 0.000);0.2097543;VALID;(0.096, 0.007, 0.995);(0.032, 0.000, 0.000);0.2096051;0.6434147;0.37334
412145;1000391556661537800;63759449040817;(0.265, 1.216, -1.043);(0.036, 0.182, -0.001, 0.983);VALID;(0.138, -0.006, 0.990);(0.000, 0.000, 0.000);VALID;(0.190, -0.018, 0.982);(-0.032, 0.000, 0.000);0.2099583;VALID;(0.096, 0.007, 0.995);(0.032, 0.000, 0.000);0.2099475;0.6261937;0.3942719
412146;1000391556671519600;63759449040817;(0.265, 1.216, -1.043);(0.036, 0.182, -0.001, 0.983);VALID;(0.138, -0.006, 0.990);(0.000, 0.000, 0.000);VALID;(0.192, -0.019, 0.981);(-0.032, 0.000, 0.000);0.2101722;VALID;(0.096, 0.007, 0.995);(0.032, 0.000, 0.000);0.2100271;0.6170064;0.4165598
412147;1000391556681523400;63759449040834;(0.265, 1.216, -1.044);(0.036, 0.183, -0.001, 0.982);VALID;(0.138, -0.007, 0.990);(0.000, 0.000, 0.000);VALID;(0.192, -0.021, 0.981);(-0.032, 0.000, 0.000);0.2105908;VALID;(0.097, 0.006, 0.995);(0.032, 0.000, 0.000);0.2102976;0.6142808;0.454866
412148;1000391556691660500;63759449040850;(0.265, 1.216, -1.044);(0.037, 0.184, -0.001, 0.982);VALID;(0.138, -0.007, 0.990);(0.000, 0.000, 0.000);VALID;(0.193, -0.022, 0.981);(-0.032, 0.000, 0.000);0.2111971;VALID;(0.097, 0.006, 0.995);(0.032, 0.000, 0.000);0.2104742;0.6068456;0.4357161
412149;1000391556701667500;63759449040850;(0.265, 1.216, -1.044);(0.037, 0.184, -0.001, 0.982);VALID;(0.138, -0.008, 0.990);(0.000, 0.000, 0.000);VALID;(0.195, -0.022, 0.981);(-0.032, 0.000, 0.000);0.2118831;VALID;(0.097, 0.006, 0.995);(0.032, 0.000, 0.000);0.2105245;0.595508;0.351694
412150;1000391556711683500;63759449040867;(0.265, 1.216, -1.044);(0.036, 0.185, -0.001, 0.982);VALID;(0.138, -0.008, 0.990);(0.000, 0.000, 0.000);VALID;(0.196, -0.023, 0.980);(-0.032, 0.000, 0.000);0.2122861;VALID;(0.097, 0.006, 0.995);(0.032, 0.000, 0.000);0.2105332;0.5876575;0.3637478
412151;1000391556721657600;63759449040867;(0.265, 1.216, -1.044);(0.036, 0.185, -0.001, 0.982);VALID;(0.139, -0.009, 0.990);(0.000, 0.000, 0.000);VALID;(0.197, -0.024, 0.980);(-0.032, 0.000, 0.000);0.2127056;VALID;(0.098, 0.006, 0.995);(0.032, 0.000, 0.000);0.2103657;0.5815094;0.364735
412152;1000391556731676800;63759449040884;(0.265, 1.216, -1.044);(0.035, 0.186, -0.001, 0.982);VALID;(0.140, -0.009, 0.990);(0.000, 0.000, 0.000);VALID;(0.198, -0.026, 0.980);(-0.032, 0.000, 0.000);0.2131118;VALID;(0.099, 0.006, 0.995);(0.032, 0.000, 0.000);0.2103579;0.5795588;0.3044728
412153;1000391556741681400;63759449040902;(0.265, 1.216, -1.044);(0.035, 0.187, -0.001, 0.982);VALID;(0.141, -0.010, 0.990);(0.000, 0.000, 0.000);VALID;(0.198, -0.027, 0.980);(-0.032, 0.000, 0.000);0.2135022;VALID;(0.100, 0.006, 0.995);(0.032, 0.000, 0.000);0.2109483;0.5795376;0.3082867
412154;1000391556751739500;63759449040902;(0.265, 1.216, -1.044);(0.035, 0.187, -0.001, 0.982);VALID;(0.140, -0.009, 0.990);(0.000, 0.000, 0.000);VALID;(0.198, -0.026, 0.980);(-0.032, 0.000, 0.000);0.2111488;VALID;(0.099, 0.006, 0.995);(0.032, 0.000, 0.000);0.2083379;0.5814248;0.03624407
412155;1000391556761786500;63759449040919;(0.265, 1.216, -1.044);(0.035, 0.187, -0.002, 0.982);VALID;(0.140, -0.008, 0.990);(0.000, 0.000, 0.000);VALID;(0.197, -0.025, 0.980);(-0.032, 0.000, 0.000);0.2127079;VALID;(0.099, 0.007, 0.995);(0.032, 0.000, 0.000);0.2099489;0.580636;0.05058368
412156;1000391556771769200;63759449040919;(0.265, 1.216, -1.044);(0.035, 0.187, -0.002, 0.982);VALID;(0.139, -0.008, 0.990);(0.000, 0.000, 0.000);VALID;(0.197, -0.025, 0.980);(-0.032, 0.000, 0.000);0.2139658;VALID;(0.098, 0.007, 0.995);(0.032, 0.000, 0.000);0.2110618;0.5763814;0.05181729
412157;1000391556781778000;63759449040936;(0.265, 1.216, -1.044);(0.035, 0.187, -0.002, 0.982);VALID;(0.139, -0.008, 0.990);(0.000, 0.000, 0.000);VALID;(0.197, -0.025, 0.980);(-0.032, 0.000, 0.000);0.2148509;VALID;(0.097, 0.008, 0.995);(0.032, 0.000, 0.000);0.2120578;0.570861;0.1134576
412158;1000391556791789500;63759449040936;(0.265, 1.216, -1.044);(0.035, 0.187, -0.002, 0.982);VALID;(0.138, -0.008, 0.990);(0.000, 0.000, 0.000);VALID;(0.196, -0.025, 0.980);(-0.032, 0.000, 0.000);0.2153236;VALID;(0.096, 0.008, 0.995);(0.032, 0.000, 0.000);0.2126266;0.5702493;0.116323
412159;1000391556801794600;63759449040952;(0.265, 1.216, -1.044);(0.036, 0.188, -0.002, 0.982);VALID;(0.137, -0.008, 0.991);(0.000, 0.000, 0.000);VALID;(0.196, -0.025, 0.980);(-0.032, 0.000, 0.000);0.2157248;VALID;(0.095, 0.008, 0.995);(0.032, 0.000, 0.000);0.2129679;0.5662888;0.1238824
412160;1000391556811793200;63759449040968;(0.265, 1.216, -1.044);(0.036, 0.188, -0.002, 0.981);VALID;(0.137, -0.008, 0.991);(0.000, 0.000, 0.000);VALID;(0.193, -0.025, 0.981);(-0.032, 0.000, 0.000);0.2159918;VALID;(0.094, 0.008, 0.996);(0.032, 0.000, 0.000);0.2129078;0.5731155;0.05814029
412161;1000391556821899900;63759449040968;(0.265, 1.216, -1.044);(0.036, 0.188, -0.002, 0.981);VALID;(0.136, -0.008, 0.991);(0.000, 0.000, 0.000);VALID;(0.193, -0.025, 0.981);(-0.032, 0.000, 0.000);0.2164322;VALID;(0.093, 0.009, 0.996);(0.032, 0.000, 0.000);0.2127484;0.5680034;0
412162;1000391556831910000;63759449040988;(0.265, 1.216, -1.044);(0.035, 0.189, -0.002, 0.981);VALID;(0.135, -0.008, 0.991);(0.000, 0.000, 0.000);VALID;(0.191, -0.025, 0.981);(-0.032, 0.000, 0.000);0.2166431;VALID;(0.093, 0.008, 0.996);(0.032, 0.000, 0.000);0.2126306;0.5744046;0.02686687
412163;1000391556841911100;63759449040988;(0.265, 1.216, -1.044);(0.035, 0.189, -0.002, 0.981);VALID;(0.135, -0.009, 0.991);(0.000, 0.000, 0.000);VALID;(0.190, -0.025, 0.982);(-0.032, 0.000, 0.000);0.2167536;VALID;(0.093, 0.008, 0.996);(0.032, 0.000, 0.000);0.2124111;0.5868416;0
412164;1000391556851945000;63759449041000;(0.265, 1.216, -1.044);(0.035, 0.189, -0.002, 0.981);VALID;(0.135, -0.009, 0.991);(0.000, 0.000, 0.000);VALID;(0.188, -0.026, 0.982);(-0.032, 0.000, 0.000);0.2168434;VALID;(0.094, 0.008, 0.996);(0.032, 0.000, 0.000);0.212247;0.5944036;0
412165;1000391556861942300;63759449041016;(0.265, 1.216, -1.044);(0.035, 0.190, -0.003, 0.981);VALID;(0.135, -0.009, 0.991);(0.000, 0.000, 0.000);VALID;(0.187, -0.026, 0.982);(-0.032, 0.000, 0.000);0.2169271;VALID;(0.094, 0.008, 0.996);(0.032, 0.000, 0.000);0.2116719;0.6037346;0
412167;1000391556882019500;63759449041033;(0.265, 1.216, -1.044);(0.035, 0.190, -0.003, 0.981);VALID;(0.135, -0.009, 0.991);(0.000, 0.000, 0.000);VALID;(0.183, -0.026, 0.983);(-0.032, 0.000, 0.000);0.216987;VALID;(0.094, 0.008, 0.996);(0.032, 0.000, 0.000);0.2108336;0.6204925;0
412168;1000391556892025700;63759449041049;(0.265, 1.216, -1.044);(0.036, 0.191, -0.003, 0.981);VALID;(0.135, -0.009, 0.991);(0.000, 0.000, 0.000);VALID;(0.181, -0.026, 0.983);(-0.032, 0.000, 0.000);0.2169904;VALID;(0.094, 0.008, 0.996);(0.032, 0.000, 0.000);0.2104574;0.634146;0
412169;1000391556902035300;63759449041049;(0.265, 1.216, -1.044);(0.036, 0.191, -0.003, 0.981);VALID;(0.134, -0.009, 0.991);(0.000, 0.000, 0.000);VALID;(0.178, -0.026, 0.984);(-0.032, 0.000, 0.000);0.2171755;VALID;(0.094, 0.008, 0.996);(0.032, 0.000, 0.000);0.2101505;0.6453592;0
412170;1000391556912035200;63759449041066;(0.265, 1.216, -1.044);(0.036, 0.191, -0.003, 0.981);VALID;(0.134, -0.009, 0.991);(0.000, 0.000, 0.000);VALID;(0.176, -0.026, 0.984);(-0.032, 0.000, 0.000);0.2173224;VALID;(0.093, 0.008, 0.996);(0.032, 0.000, 0.000);0.2099972;0.6599013;0
412171;1000391556922031700;63759449041067;(0.265, 1.216, -1.044);(0.036, 0.191, -0.003, 0.981);VALID;(0.133, -0.009, 0.991);(0.000, 0.000, 0.000);VALID;(0.173, -0.026, 0.985);(-0.032, 0.000, 0.000);0.2171277;VALID;(0.092, 0.007, 0.996);(0.032, 0.000, 0.000);0.209683;0.6759007;0
412172;1000391556932034500;63759449041100;(0.265, 1.216, -1.044);(0.036, 0.193, -0.002, 0.981);VALID;(0.132, -0.010, 0.991);(0.000, 0.000, 0.000);VALID;(0.170, -0.026, 0.985);(-0.032, 0.000, 0.000);0.2170176;VALID;(0.092, 0.007, 0.996);(0.032, 0.000, 0.000);0.2095304;0.6913355;0
412173;1000391556942110100;63759449041100;(0.265, 1.216, -1.044);(0.036, 0.193, -0.002, 0.981);VALID;(0.131, -0.010, 0.991);(0.000, 0.000, 0.000);VALID;(0.167, -0.026, 0.986);(-0.032, 0.000, 0.000);0.2168882;VALID;(0.091, 0.006, 0.996);(0.032, 0.000, 0.000);0.2092465;0.7080795;0
412174;1000391556952157900;63759449041100;(0.265, 1.216, -1.044);(0.036, 0.193, -0.002, 0.981);VALID;(0.129, -0.010, 0.992);(0.000, 0.000, 0.000);VALID;(0.165, -0.026, 0.986);(-0.032, 0.000, 0.000);0.2167898;VALID;(0.090, 0.005, 0.996);(0.032, 0.000, 0.000);0.2090409;0.7239684;0.192155
412175;1000391556962202100;63759449041116;(0.265, 1.216, -1.044);(0.036, 0.193, -0.002, 0.980);VALID;(0.129, -0.011, 0.992);(0.000, 0.000, 0.000);VALID;(0.163, -0.026, 0.986);(-0.032, 0.000, 0.000);0.216646;VALID;(0.090, 0.005, 0.996);(0.032, 0.000, 0.000);0.2090056;0.7344185;0.1890376
412176;1000391556972153100;63759449041116;(0.265, 1.216, -1.044);(0.036, 0.193, -0.002, 0.980);VALID;(0.128, -0.011, 0.992);(0.000, 0.000, 0.000);VALID;(0.162, -0.026, 0.987);(-0.032, 0.000, 0.000);0.2164687;VALID;(0.090, 0.005, 0.996);(0.032, 0.000, 0.000);0.2091625;0.7447405;0.1988278
412177;1000391556982145000;63759449041132;(0.265, 1.216, -1.043);(0.035, 0.194, -0.002, 0.980);VALID;(0.127, -0.011, 0.992);(0.000, 0.000, 0.000);VALID;(0.160, -0.026, 0.987);(-0.032, 0.000, 0.000);0.2161084;VALID;(0.090, 0.005, 0.996);(0.032, 0.000, 0.000);0.2094085;0.7531756;0.1859277
412178;1000391556992166100;63759449041150;(0.265, 1.216, -1.043);(0.035, 0.195, -0.002, 0.980);VALID;(0.126, -0.011, 0.992);(0.000, 0.000, 0.000);VALID;(0.158, -0.027, 0.987);(-0.032, 0.000, 0.000);0.2159072;VALID;(0.089, 0.005, 0.996);(0.032, 0.000, 0.000);0.2110226;0.7564983;0.1450994
412179;1000391557002156900;63759449041150;(0.265, 1.216, -1.043);(0.035, 0.195, -0.002, 0.980);VALID;(0.125, -0.010, 0.992);(0.000, 0.000, 0.000);VALID;(0.157, -0.027, 0.987);(-0.032, 0.000, 0.000);0.2156277;VALID;(0.088, 0.006, 0.996);(0.032, 0.000, 0.000);0.2109515;0.7572286;0.1452167
412180;1000391557012278900;63759449041167;(0.265, 1.216, -1.043);(0.035, 0.195, -0.002, 0.980);VALID;(0.125, -0.010, 0.992);(0.000, 0.000, 0.000);VALID;(0.157, -0.026, 0.987);(-0.032, 0.000, 0.000);0.2151258;VALID;(0.088, 0.006, 0.996);(0.032, 0.000, 0.000);0.2108102;0.7566951;0.1849355
412181;1000391557022277000;63759449041167;(0.265, 1.216, -1.043);(0.035, 0.195, -0.002, 0.980);VALID;(0.125, -0.010, 0.992);(0.000, 0.000, 0.000);VALID;(0.157, -0.026, 0.987);(-0.032, 0.000, 0.000);0.2147089;VALID;(0.088, 0.007, 0.996);(0.032, 0.000, 0.000);0.2102876;0.7565414;0.2685883
412182;1000391557032291100;63759449041186;(0.265, 1.216, -1.043);(0.035, 0.196, -0.002, 0.980);VALID;(0.125, -0.009, 0.992);(0.000, 0.000, 0.000);VALID;(0.157, -0.026, 0.987);(-0.032, 0.000, 0.000);0.2143099;VALID;(0.088, 0.007, 0.996);(0.032, 0.000, 0.000);0.2104018;0.752441;0.256167
412183;1000391557042303900;63759449041186;(0.265, 1.216, -1.043);(0.035, 0.196, -0.002, 0.980);VALID;(0.125, -0.009, 0.992);(0.000, 0.000, 0.000);VALID;(0.157, -0.026, 0.987);(-0.032, 0.000, 0.000);0.2141315;VALID;(0.088, 0.008, 0.996);(0.032, 0.000, 0.000);0.2094202;0.7530098;0.3413723
